dir,file,ts,frame,x,y,z,v
jc,log2.json,1679416667781,2200,0.7050736546516418,1.9261302947998047,0.0,-0.5478743314743042
jc,log2.json,1679416667781,2200,3.8916401863098145,3.1094179153442383,0.0,-0.5478743314743042
jc,log2.json,1679416667814,2201,0.1465088129043579,2.3395581245422363,0.0,0.5478743314743042
jc,log2.json,1679416667814,2201,4.047305583953857,2.903904438018799,0.0,0.5478743314743042
jc,log2.json,1679416667814,2201,3.8916401863098145,3.1094179153442383,0.0,-0.5478743314743042
jc,log2.json,1679416667847,2202,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416667880,2203,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416667914,2204,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416667947,2205,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416667980,2206,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668014,2207,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668047,2208,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668081,2209,0.0,2.490649700164795,0.0,0.5478743314743042
jc,log2.json,1679416668081,2209,0.0,2.3441410064697266,0.0,-0.5478743314743042
jc,log2.json,1679416668114,2210,0.2930176258087158,2.3257553577423096,0.0,0.5478743314743042
jc,log2.json,1679416668114,2210,3.0446362495422363,4.126089096069336,0.0,0.5478743314743042
jc,log2.json,1679416668114,2210,3.0446362495422363,4.126089096069336,0.0,-0.5478743314743042
jc,log2.json,1679416668147,2211,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668180,2212,0.3891640305519104,2.4600584506988525,0.0,0.5478743314743042
jc,log2.json,1679416668180,2212,-0.08698961138725281,2.7823078632354736,0.0,-0.5478743314743042
jc,log2.json,1679416668214,2213,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668247,2214,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668280,2215,0.0,2.6371586322784424,0.0,0.5478743314743042
jc,log2.json,1679416668280,2215,-3.0217444896698,8.25484561920166,0.0,0.5478743314743042
jc,log2.json,1679416668314,2216,0.16482241451740265,2.632002830505371,0.0,0.5478743314743042
jc,log2.json,1679416668314,2216,0.1465088129043579,2.3395581245422363,0.0,-0.5478743314743042
jc,log2.json,1679416668347,2217,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668380,2218,0.24723362922668457,2.6255440711975098,0.0,1.0957486629486084
jc,log2.json,1679416668380,2218,-0.24723362922668457,2.6255440711975098,0.0,-0.5478743314743042
jc,log2.json,1679416668414,2219,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668447,2220,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668481,2221,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668515,2222,-1.007248044013977,2.751614809036255,0.0,0.5478743314743042
jc,log2.json,1679416668515,2222,-0.43952643871307373,1.0865384340286255,0.0,-0.5478743314743042
jc,log2.json,1679416668515,2222,0.40289923548698425,1.100645899772644,0.0,-0.5478743314743042
jc,log2.json,1679416668547,2223,2.2434163093566895,4.611019611358643,0.0,0.5478743314743042
jc,log2.json,1679416668547,2223,-0.17397922277450562,2.7782254219055176,0.0,1.0957486629486084
jc,log2.json,1679416668547,2223,-0.4120560586452484,2.158656358718872,0.0,-0.5478743314743042
jc,log2.json,1679416668547,2223,1.167492151260376,1.8618673086166382,0.0,-0.5478743314743042
jc,log2.json,1679416668547,2223,2.2434163093566895,4.611019611358643,0.0,-0.5478743314743042
jc,log2.json,1679416668580,2224,2.957646608352661,4.008200168609619,0.0,0.5478743314743042
jc,log2.json,1679416668580,2224,-0.2609688341617584,2.7714076042175293,0.0,1.0957486629486084
jc,log2.json,1679416668580,2224,3.113312244415283,3.8885254859924316,0.0,-0.5478743314743042
jc,log2.json,1679416668614,2225,3.4246432781219482,3.6173417568206787,0.0,0.5478743314743042
jc,log2.json,1679416668614,2225,3.4246432781219482,3.6173417568206787,0.0,-0.5478743314743042
jc,log2.json,1679416668647,2226,1.0713456869125366,5.61250638961792,0.0,0.5478743314743042
jc,log2.json,1679416668647,2226,-0.1831360161304474,2.924447536468506,0.0,1.0957486629486084
jc,log2.json,1679416668680,2227,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668714,2228,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668747,2229,-0.7829065322875977,2.6713035106658936,0.0,0.5478743314743042
jc,log2.json,1679416668747,2229,2.856921911239624,4.948333740234375,0.0,0.5478743314743042
jc,log2.json,1679416668747,2229,-1.428460955619812,5.532405376434326,0.0,0.5478743314743042
jc,log2.json,1679416668781,2230,-0.824112057685852,2.5050837993621826,0.0,0.5478743314743042
jc,log2.json,1679416668781,2230,-0.5768784284591675,3.0221188068389893,0.0,0.5478743314743042
jc,log2.json,1679416668781,2230,-0.9065232872962952,2.4764533042907715,0.0,-0.5478743314743042
jc,log2.json,1679416668814,2231,-0.7417008876800537,2.5307085514068604,0.0,0.5478743314743042
jc,log2.json,1679416668814,2231,-0.7829065322875977,2.6713035106658936,0.0,0.5478743314743042
jc,log2.json,1679416668814,2231,-0.824112057685852,2.5050837993621826,0.0,-0.5478743314743042
jc,log2.json,1679416668847,2232,-0.7417008876800537,2.5307085514068604,0.0,0.5478743314743042
jc,log2.json,1679416668847,2232,-0.8653176426887512,2.952493190765381,0.0,0.5478743314743042
jc,log2.json,1679416668880,2233,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668914,2234,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416668947,2235,-0.9156800508499146,2.783426523208618,0.0,0.5478743314743042
jc,log2.json,1679416668947,2235,-1.098816156387329,2.716346025466919,0.0,-0.5478743314743042
jc,log2.json,1679416668981,2236,-1.3048441410064697,2.45889949798584,0.0,0.5478743314743042
jc,log2.json,1679416668981,2236,-1.1308649778366089,2.543609619140625,0.0,-0.5478743314743042
jc,log2.json,1679416669014,2237,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669047,2238,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669080,2239,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669114,2240,-1.4788234233856201,2.358365058898926,0.0,0.5478743314743042
jc,log2.json,1679416669114,2240,-1.0576105117797852,2.889195442199707,0.0,0.5478743314743042
jc,log2.json,1679416669147,2241,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669181,2242,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669214,2243,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669247,2244,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669280,2245,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669314,2246,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669348,2247,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669381,2248,-1.2499032020568848,2.8113577365875244,0.0,0.5478743314743042
jc,log2.json,1679416669381,2248,-1.153756856918335,2.852163314819336,0.0,-0.5478743314743042
jc,log2.json,1679416669381,2248,3.268977642059326,3.7586073875427246,0.0,-0.5478743314743042
jc,log2.json,1679416669414,2249,-1.1308649778366089,2.543609619140625,0.0,0.5478743314743042
jc,log2.json,1679416669414,2249,1.7123216390609741,4.6777448654174805,0.0,0.5478743314743042
jc,log2.json,1679416669414,2249,-1.1308649778366089,2.543609619140625,0.0,-0.5478743314743042
jc,log2.json,1679416669414,2249,1.8679872751235962,4.617788314819336,0.0,-0.5478743314743042
jc,log2.json,1679416669447,2250,6.712219644115874e-43,6.712219644115874e-43,6.712219644115874e-43,6.712219644115874e-43
jc,log2.json,1679416669480,2251,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669514,2252,-0.4578400254249573,2.894186496734619,0.0,0.5478743314743042
jc,log2.json,1679416669514,2252,-0.5494080781936646,2.8782083988189697,0.0,-0.5478743314743042
jc,log2.json,1679416669548,2253,-0.824112057685852,2.8118982315063477,0.0,0.5478743314743042
jc,log2.json,1679416669548,2253,-0.8057984709739685,3.1208441257476807,0.0,-0.5478743314743042
jc,log2.json,1679416669581,2254,-0.8653176426887512,2.952493190765381,0.0,0.5478743314743042
jc,log2.json,1679416669581,2254,-1.0438753366470337,2.580528736114502,0.0,1.6436229944229126
jc,log2.json,1679416669581,2254,-0.9614640474319458,2.922597646713257,0.0,-0.5478743314743042
jc,log2.json,1679416669614,2255,-0.5494080781936646,2.8782083988189697,0.0,0.5478743314743042
jc,log2.json,1679416669614,2255,-0.640976071357727,2.8592100143432617,0.0,-0.5478743314743042
jc,log2.json,1679416669647,2256,-1.007248044013977,2.751614809036255,0.0,1.6436229944229126
jc,log2.json,1679416669647,2256,-0.6730248332023621,3.0021703243255615,0.0,-0.5478743314743042
jc,log2.json,1679416669681,2257,-0.9156800508499146,2.783426523208618,0.0,0.5478743314743042
jc,log2.json,1679416669681,2257,-1.153756856918335,2.852163314819336,0.0,2.191497325897217
jc,log2.json,1679416669715,2258,-0.824112057685852,2.8118982315063477,0.0,0.5478743314743042
jc,log2.json,1679416669715,2258,-1.0576105117797852,2.889195442199707,0.0,1.6436229944229126
jc,log2.json,1679416669715,2258,-0.9614640474319458,2.922597646713257,0.0,-0.5478743314743042
jc,log2.json,1679416669747,2259,-0.9568856954574585,2.6140341758728027,0.0,0.5478743314743042
jc,log2.json,1679416669747,2259,-0.1831360161304474,5.857490062713623,0.0,0.5478743314743042
jc,log2.json,1679416669747,2259,-1.007248044013977,3.0617692470550537,0.0,1.6436229944229126
jc,log2.json,1679416669747,2259,-0.8653176426887512,2.952493190765381,0.0,-0.5478743314743042
jc,log2.json,1679416669781,2260,-1.1079728603363037,3.0267763137817383,0.0,1.6436229944229126
jc,log2.json,1679416669781,2260,-0.9614640474319458,2.922597646713257,0.0,-0.5478743314743042
jc,log2.json,1679416669814,2261,-1.098816156387329,2.716346025466919,0.0,0.5478743314743042
jc,log2.json,1679416669814,2261,-0.9614640474319458,2.922597646713257,0.0,-0.5478743314743042
jc,log2.json,1679416669847,2262,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669881,2263,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669914,2264,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416669947,2265,-0.9614640474319458,2.922597646713257,0.0,0.5478743314743042
jc,log2.json,1679416669947,2265,-0.9477289319038391,3.2336831092834473,0.0,0.5478743314743042
jc,log2.json,1679416669947,2265,-0.4532616436481476,1.2382266521453857,0.0,-0.5478743314743042
jc,log2.json,1679416669980,2266,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670014,2267,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670047,2268,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670081,2269,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670114,2270,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670147,2271,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670181,2272,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670214,2273,-0.640976071357727,2.8592100143432617,0.0,0.5478743314743042
jc,log2.json,1679416670214,2273,-0.6318192481994629,3.3099398612976074,0.0,0.5478743314743042
jc,log2.json,1679416670247,2274,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670281,2275,-0.7691712379455566,2.978987455368042,0.0,0.5478743314743042
jc,log2.json,1679416670281,2275,-0.8057984709739685,3.1208441257476807,0.0,-0.5478743314743042
jc,log2.json,1679416670314,2276,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670347,2277,-0.8424257040023804,3.2627007961273193,0.0,0.5478743314743042
jc,log2.json,1679416670347,2277,-0.5768784284591675,3.0221188068389893,0.0,1.0957486629486084
jc,log2.json,1679416670381,2278,-0.6043488383293152,3.166029214859009,0.0,0.5478743314743042
jc,log2.json,1679416670381,2278,2.957646608352661,4.008200168609619,0.0,0.5478743314743042
jc,log2.json,1679416670414,2279,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670447,2280,-0.4578400254249573,2.894186496734619,0.0,0.5478743314743042
jc,log2.json,1679416670447,2280,-0.9477289319038391,3.2336831092834473,0.0,0.5478743314743042
jc,log2.json,1679416670480,2281,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670514,2282,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670547,2283,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670581,2284,-0.6043488383293152,3.166029214859009,0.0,0.5478743314743042
jc,log2.json,1679416670581,2284,-0.6043488383293152,3.166029214859009,0.0,-0.5478743314743042
jc,log2.json,1679416670614,2285,-0.6043488383293152,3.166029214859009,0.0,0.5478743314743042
jc,log2.json,1679416670614,2285,-0.7050736546516418,3.1451313495635986,0.0,-0.5478743314743042
jc,log2.json,1679416670647,2286,-0.5768784284591675,3.0221188068389893,0.0,0.5478743314743042
jc,log2.json,1679416670647,2286,-0.6043488383293152,3.166029214859009,0.0,-0.5478743314743042
jc,log2.json,1679416670680,2287,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670747,2288,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670780,2289,-0.7050736546516418,3.1451313495635986,0.0,0.5478743314743042
jc,log2.json,1679416670780,2289,-0.7050736546516418,3.1451313495635986,0.0,-0.5478743314743042
jc,log2.json,1679416670847,2290,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670914,2291,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416670947,2292,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671014,2293,-0.6318192481994629,3.3099398612976074,0.0,0.5478743314743042
jc,log2.json,1679416671014,2293,-0.8653176426887512,2.952493190765381,0.0,-0.5478743314743042
jc,log2.json,1679416671014,2293,0.0,3.3697028160095215,0.0,-0.5478743314743042
jc,log2.json,1679416671047,2294,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671081,2295,-0.640976071357727,2.8592100143432617,0.0,-0.5478743314743042
jc,log2.json,1679416671081,2295,-0.7371224761009216,3.2880918979644775,0.0,-0.5478743314743042
jc,log2.json,1679416671114,2296,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671147,2297,-0.6730248332023621,3.0021703243255615,0.0,-1.0957486629486084
jc,log2.json,1679416671147,2297,-0.5265160799026489,3.328314781188965,0.0,-0.5478743314743042
jc,log2.json,1679416671181,2298,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671214,2299,-0.20144961774349213,3.2168924808502197,0.0,0.5478743314743042
jc,log2.json,1679416671214,2299,-0.6043488383293152,3.166029214859009,0.0,-1.0957486629486084
jc,log2.json,1679416671247,2300,-0.6730248332023621,3.0021703243255615,0.0,-2.191497325897217
jc,log2.json,1679416671247,2300,-0.5036240220069885,3.183605194091797,0.0,-0.5478743314743042
jc,log2.json,1679416671281,2301,-0.5768784284591675,3.0221188068389893,0.0,-1.6436229944229126
jc,log2.json,1679416671281,2301,-0.40289923548698425,3.197913646697998,0.0,-0.5478743314743042
jc,log2.json,1679416671314,2302,-0.5768784284591675,3.0221188068389893,0.0,-1.6436229944229126
jc,log2.json,1679416671314,2302,-0.28843921422958374,3.0631344318389893,0.0,-0.5478743314743042
jc,log2.json,1679416671347,2303,-0.4212128520011902,3.343273401260376,0.0,1.0957486629486084
jc,log2.json,1679416671347,2303,-0.5494080781936646,2.8782083988189697,0.0,-1.6436229944229126
jc,log2.json,1679416671381,2304,-0.3296448290348053,3.500725507736206,0.0,1.0957486629486084
jc,log2.json,1679416671381,2304,-0.5494080781936646,2.8782083988189697,0.0,-1.0957486629486084
jc,log2.json,1679416671415,2305,-0.3662720322608948,2.907194137573242,0.0,-0.5478743314743042
jc,log2.json,1679416671415,2305,-0.1831360161304474,5.857490062713623,0.0,-0.5478743314743042
jc,log2.json,1679416671448,2306,-0.43494805693626404,2.7494771480560303,0.0,-1.6436229944229126
jc,log2.json,1679416671448,2306,-0.4578400254249573,2.894186496734619,0.0,-0.5478743314743042
jc,log2.json,1679416671448,2306,0.5219376683235168,5.542815208435059,0.0,-0.5478743314743042
jc,log2.json,1679416671448,2306,0.5219376683235168,5.542815208435059,0.0,-0.5478743314743042
jc,log2.json,1679416671481,2307,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671514,2308,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671547,2309,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671581,2310,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671614,2311,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
jc,log2.json,1679416671647,2312,-0.412056028842926,2.6047677993774414,0.0,-0.5478743314743042
jc,log2.json,1679416671647,2312,-0.3845856189727783,3.052553653717041,0.0,-0.5478743314743042
jc,log2.json,1679416671681,2313,1.401298464324817e-45,3.8588210193832474e-34,0.0,1.7459506242224345e-39
